,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
10,-0.06258851,0.14243221,-0.058401126,0.11875791,-0.045460597,0.28478637,-0.014556151,0.14777939,0.17590298,-0.02058145,-0.036894724,0.034207523,0.06269114,-0.03921182,-0.10560459,0.33312806,0.016954795,0.21301734,-0.6081031,-0.6394546,0.035981912,-0.28537175,-0.54297364,-0.10853292,-0.028966814,0.1009868,0.18403782,-0.022323979,-0.31950772,-0.5476953,-0.30487564,-0.0017012823,-0.0067747855,-0.7321831,-0.13647106,0.21824491,0.21378519,0.44590878,0.38635612,-0.27675927,-0.41184968,0.4561415,-0.0030539203,0.014855882,0.07714142,0.38594365,0.09403983,0.048539553,-0.03827,0.024182921,0.010594285,0.0842902,-0.44670275,0.015563126,0.3485664,0.26057607,0.029937876,-0.3440582
11,0.061066438,-0.12416635,-0.010321371,-0.17980315,-0.04914943,-0.02114363,0.031757407,-0.53941417,0.002526779,0.008783085,-0.50568485,-0.0042224154,0.10342491,-0.010179542,0.1272597,-0.110984296,0.04319244,-0.7345047,0.29595923,-0.017757593,-0.0113793,-0.5438033,0.21067734,-0.4196881,-0.033140663,-0.61746997,-0.0034742453,0.00985973,0.49921903,-0.17140327,0.21009071,0.29926863,0.038786676,-0.19709331,-0.24211408,-0.19356866,-0.2391379,-0.29450807,-0.2944056,0.19881624,-0.76132816,0.09520312,0.024485314,-0.050594676,-0.5767494,0.13123927,-0.3631425,-0.4507581,-0.27631268,0.009067291,0.2201103,0.4154906,-0.30295768,-0.92628354,-0.07821348,-0.5378153,-0.00815005,0.17115322
12,0.18658191,0.08588065,0.005951729,0.5932646,0.011180032,0.009200119,-0.24237323,-0.052929856,-0.7968137,0.0016267047,-0.051183995,0.019366039,-0.20821464,0.008302558,-1.2965797,0.28539476,-0.7608124,0.49905106,0.26045617,-0.57619727,0.45088232,0.3659758,0.012979624,-0.26497447,0.4192385,0.20146887,0.4967649,-0.003117703,-0.45692873,0.04896883,0.12624517,0.21651661,-0.03973379,0.34214157,-0.1587507,-0.04734459,0.026900934,0.054981943,-0.44776753,-0.07325324,-0.21985467,0.29311243,-0.0036395304,-0.0144023355,-0.014865264,-0.16212215,0.024645668,-0.5169195,-0.5906469,0.015383919,0.21020046,0.4407633,-0.6645322,-0.63259923,-0.3246586,-0.32456368,0.014891883,0.14194112
13,-0.009869145,-0.028516097,0.022848994,0.09099863,0.03733701,0.06915339,-0.16547132,0.46151888,0.37355432,-0.05067508,-0.106875256,0.015140925,0.28284395,-0.018091,0.30959338,0.3074508,-0.63197607,0.3094168,0.32782468,-0.29720733,0.13303114,0.085429095,-0.09776987,-0.41843265,0.30590457,0.07920192,-0.16049318,0.0053784736,-0.022827234,-0.2619085,0.032278467,-0.15560476,0.013595619,0.12917802,0.22304727,-0.03619823,-0.23530972,-0.17100698,0.16267549,-0.15402022,-0.7668856,0.3980999,0.039199926,-0.03128791,0.074582815,0.29714647,0.17728499,-1.3328629,-1.122775,-0.03034188,0.4523616,-0.026667457,0.07952474,-0.22814383,0.33097783,0.1723817,0.016046235,0.25385955
14,0.07805931,-0.6225383,0.0054828636,0.11077471,0.03045542,0.11316894,0.20505852,0.32530925,0.037653796,0.037608787,0.3943644,0.008426346,0.44554523,0.0066706315,0.42810044,-0.13723786,-0.25215364,-0.12613186,-0.0012677149,-0.20204155,0.39093596,-0.13284029,-0.3410581,0.55010164,0.52168596,0.040800728,0.3699719,-0.0027845874,0.040003512,0.4457159,-0.5610365,-0.5693662,0.015553153,0.10330691,0.14016542,0.27311376,-0.0012721975,-0.9296208,0.24426363,0.8394134,-0.4693433,-0.7320707,0.02175491,-0.03467723,-0.06304468,-0.11621185,-0.7656324,0.023646412,0.29837778,0.013155461,0.53835166,-0.24400668,0.05756659,0.16308126,-0.6352847,0.7894131,0.014416126,0.6344338
15,-0.022526545,0.33242396,-0.035140928,-0.40356264,0.011133384,-0.2517167,-0.296457,-0.03398934,-0.09902956,-0.028948665,0.11291579,-0.0035355575,0.10075149,0.010909844,0.49930048,0.31665137,-0.015966786,-0.161452,-0.27531803,0.22684924,0.4250522,0.35804734,0.17994256,0.3385546,-0.32117492,0.15282676,-0.023186663,-0.01412208,0.06359779,-0.347397,-0.9360007,-0.28180417,0.032458507,-0.2180797,-0.06358575,0.012779315,0.01355174,-0.17629948,0.27052528,-0.15209298,0.096568644,-0.1639436,-0.03553506,-0.0480731,-0.025438223,-0.049969062,-0.5625041,0.29124612,-0.005692727,-0.028227463,-0.004290823,0.12737499,-0.20491137,0.47898132,-0.2297198,0.14851554,0.023114119,-0.23969737
16,-0.07864539,0.108985,0.032576375,-0.865517,-0.02752136,-0.24454497,-0.038787983,-0.060515642,-0.28264296,-0.0033397903,0.12916261,-0.024413586,-0.6825983,-0.047677066,0.08829766,0.19645852,0.49027446,-0.051451117,0.37076357,0.22847019,-0.40560782,-0.17328174,-0.07082742,0.009383199,-0.24750231,-0.05328768,0.2548212,-0.002971936,0.0472805,0.19590351,0.32145384,0.13959673,-0.044405367,-0.04460341,-0.031702895,-0.26274204,-0.5627379,-0.1517695,0.09094851,0.30481413,0.018988047,-0.15853973,-0.013453481,-0.047525655,0.061486527,0.0473295,-0.26148146,-0.08953838,0.0063172504,-0.028294103,0.114862554,0.022024676,0.26976287,0.010687577,0.17466207,-0.299562,-0.06531231,-0.37684298
17,0.07233037,-0.3290116,-0.050654788,0.32253823,0.0348648,0.26312992,-0.18505377,0.40712646,0.19397682,0.00031812955,0.39908737,-0.04357974,-0.6150988,-0.022669828,-0.24777237,-0.27928925,0.24477175,-0.9520154,-0.19317484,0.40360415,0.42449358,-0.31357455,-0.70537835,0.5076533,-0.5439754,-0.85864174,0.47786394,0.03193045,0.06692693,0.029350571,-0.7134737,0.6631291,-0.035303887,0.0533495,-1.655314,0.23688403,0.0672665,0.055698752,0.14079005,-0.40182316,0.837247,-0.23521516,-0.047965992,0.017223943,-0.5753012,-0.5988016,0.3391307,-1.1009611,-0.39285785,-0.008340475,0.7077173,-0.29631123,-0.40818822,-0.0828265,-0.17497152,-0.42476994,0.010312061,-0.8236552
18,-0.39425433,-2.144881,-0.0010631798,-0.9489333,0.0008253611,0.41165435,0.176378,-1.675199,-0.09302126,0.014052684,-2.857898,0.027670588,-0.8623175,0.022116091,-0.086778216,0.29815647,0.29994798,1.1571048,0.83022124,-0.27122602,-2.6558044,-0.39500564,-0.99673676,0.32078183,1.4845479,1.6434919,-0.9192863,0.0464483,-0.9806445,-0.18431655,0.42872483,0.35954243,-0.053793047,0.65664536,-0.2573778,-2.2452934,-0.56504077,-1.0125358,-2.5772927,0.3697833,0.1588034,-1.4736265,0.024743149,0.04479997,-1.3968649,0.84696347,-0.18800573,-0.33800074,-0.23931277,0.0040478935,0.04351911,-0.19514799,-1.0298407,0.6620477,1.3593564,0.26837608,0.039386,0.16774534
19,-0.55983937,-3.1296985,-0.035506833,-0.52109665,0.031263217,0.6995582,0.15317428,-1.5791199,-0.4003831,-0.030674681,-2.1904972,-0.040843986,-0.6452597,-0.0027910247,-0.009618144,0.17320715,-0.24058072,0.18979134,0.13366258,0.36585808,-1.5995007,-1.600189,-0.5134776,-0.4923199,0.47893548,0.050470714,-0.7018119,0.023866523,-0.5237327,-0.30484214,0.11867186,-0.8275313,-0.022391576,-0.15066113,-0.5767913,-1.8522004,0.19831154,-0.44552088,-1.8317869,-0.03890892,0.37504897,-2.2625914,-0.03854591,0.036195748,-0.8426626,-0.6175288,0.041870873,-0.27881646,-0.3077092,-0.033491246,0.3073135,-1.1878724,-0.74761266,-0.08018363,0.17826042,0.22357732,-0.03074843,-0.6612283
20,0.17182104,0.27832434,-0.03259125,0.2550024,0.017379036,-0.02493535,0.8948386,0.2955182,0.5137852,0.02706844,-1.129773,-0.006157052,-0.3829573,0.01231277,0.45661163,-0.3416722,-0.27785268,-0.34177768,-0.11694034,0.006115937,-1.0113387,0.5520114,0.014649688,0.6639445,1.2275743,-0.25218806,0.6428199,0.027732242,-0.11890246,0.10280206,0.54231536,0.8828217,-0.026722664,0.7283319,0.028223665,0.4954354,-0.53095585,-0.4043685,0.007110065,-0.5657778,0.47249472,-0.17616259,0.007122931,0.04377589,0.029193895,-0.27320775,0.30186647,-1.474988,-0.33372074,-0.022338241,0.42720973,0.52867514,-0.50886434,0.41895795,-1.1542121,-0.291803,-0.032678045,0.19894072
21,-0.16724119,0.33526054,-0.016162036,-0.38817164,-0.00473226,0.2264535,0.27992845,0.10954512,-0.057176664,-0.0028122845,-0.35703126,0.004881985,-0.09961201,-0.049195647,-0.1663629,0.09327111,0.024657907,0.3244245,0.36512733,-0.15936439,0.036935322,0.15655892,-0.14386603,0.107607834,0.2976821,0.2388014,-0.15590486,-0.034664772,-0.062495068,0.26203978,0.35630694,0.17343602,-0.029755643,0.3377573,0.14238034,-0.13075693,-0.06174577,-0.025385816,-0.4168259,0.15438192,0.101508886,0.14282201,0.00780137,-0.023610268,-0.07787229,0.47409973,0.08993259,0.042630434,-0.16058306,-4.6596673e-05,-0.17980433,0.21198352,0.004755511,-0.118626975,-0.103960596,0.10744341,-0.042581495,0.20745786
22,-0.28586853,-0.1618681,0.0034799431,-0.3973775,-0.04720459,-0.7649983,-0.36540243,0.06509229,0.08604169,-0.028708898,-0.028290631,0.023381313,-0.59690636,-0.041487314,0.021022169,-0.048432153,-0.1499485,0.082186334,0.046184696,-0.11490866,0.7055315,-0.5308569,-0.30547658,0.51615226,-0.4603337,-0.11364969,0.33533192,0.03309648,0.013347649,0.47779194,0.13033824,0.81029624,-0.05632404,-0.26732507,0.5375332,-0.44614053,0.093366906,-0.020212341,0.1647793,0.66850585,-0.35711932,0.09992407,0.037023306,-0.048670836,-0.18754381,0.5634927,-0.29748896,-0.24740748,-0.3004754,-0.040921148,-0.50133216,-0.08834424,-0.05781375,0.21034496,-0.1996348,-0.2776512,-0.039905846,-0.038714144
23,-0.125654,-0.13838442,-0.035484254,-0.21577406,0.002221741,0.52206725,0.63985103,-0.2191011,0.30642727,-0.0033828847,0.029853607,0.009946178,0.19467214,0.04665247,-0.9447733,0.39783454,0.25747904,0.34746665,0.35048372,-0.31970236,-2.235055,-0.09604314,0.21189225,0.2462546,-0.088241175,-0.09917645,-0.34294003,0.014987957,0.25915033,0.21960448,0.009124398,-0.1895284,-0.009293646,-0.30506057,0.83544374,-0.044493172,0.03305528,-0.32276186,0.039314087,0.28695732,0.6995332,-0.2653318,-0.014671804,-0.027264198,1.2242973,-0.1009731,0.2412756,-0.9709071,0.021436337,-0.076515585,0.3278641,-0.1748987,-0.09195898,0.5559456,0.16775839,0.36014375,-0.010871698,-0.1263964
24,-0.8681221,-2.4308124,-0.062554196,-1.1126903,0.027161896,-1.5733416,-1.8569839,-0.92188346,0.18974867,-0.015330006,-1.5574578,0.023507897,1.208064,0.0422243,-0.28725573,-0.257409,0.45761254,-0.10820668,-0.5675538,-1.0635855,-0.6252929,-1.4774559,-0.35473135,-0.08092635,-1.6090735,-1.0440923,-1.4561864,0.03322694,-2.1139603,-0.11842017,-0.00685622,0.5640383,-0.0051690317,-1.067867,-0.82209,-1.2483468,1.8360057,-0.36952084,-2.3689346,-0.73980314,-0.8482893,-1.13056,0.016135316,-0.025731638,-0.9710399,-2.199922,-1.1406274,-0.04588037,1.8843949,0.0077935527,-0.16111122,0.17871636,-2.2147417,-0.097824045,-0.30533022,-0.51622397,0.029726647,-0.5521296
25,-1.1396617,-2.4994624,-0.022874875,-2.152571,0.04263972,0.07150008,-0.68255407,-1.3964726,1.3716732,-0.0655823,-1.3927833,0.033029567,1.2497146,0.004442595,0.92603266,0.4732145,0.95790195,-1.5690647,-1.5388541,1.2095422,1.4505309,-2.6521387,0.64967656,0.59528863,-1.2913666,-2.4196324,0.317041,0.0059558973,-1.7300253,-0.9396012,-1.0503336,-0.5462846,0.040110987,-1.8652453,0.030594734,-2.0415072,1.5504094,1.4332101,-2.1689088,0.241956,0.46229842,-2.3770068,0.025407858,0.02829953,1.1898609,-2.0334423,-1.1155868,0.35356674,1.2744348,-0.0662317,0.38268977,-1.7134053,-1.9278436,0.8924992,-1.7174597,1.1640347,-0.056858912,-1.9848247
26,-2.4956083,-5.861597,-0.048268292,-2.8591123,0.03228623,0.6013374,0.020339033,-4.6382346,1.2149341,0.04787136,-3.7755427,0.028158315,-0.30112305,0.005518295,1.597594,-0.011578288,1.4492203,-4.7652297,-4.21435,0.2985944,0.8675898,-5.051857,1.1432177,0.7840798,-1.110705,-10.008766,-2.5458345,-0.005828906,-1.9068667,-3.5575829,-0.8491469,0.2069575,0.024644952,-3.689793,0.52814645,-4.6645846,1.6098206,0.66841906,-6.7197056,0.61936504,-0.59428644,-3.515357,-0.050061557,0.04957678,-0.022829536,-5.846331,-5.2811694,0.0934297,0.45370454,-0.05399502,-1.8950939,-3.4033606,-1.318059,-0.4052917,-2.5931058,0.9624055,0.052440107,-4.468945
27,-0.6402379,-1.6578358,-0.010009872,-0.57055223,0.011188561,-1.4969223,-1.9601947,-2.9633853,-1.7914215,0.014143639,-0.9880353,0.0022842293,0.53361946,0.04775882,-1.0240834,0.9157648,-1.121403,-2.7445977,-0.52242446,-0.65659785,-0.92410845,-1.0982434,0.035892628,0.5200405,-0.35288608,-4.536708,-1.951804,-0.015974034,-2.540501,-1.3818339,0.14212963,-1.0869898,-0.023507828,-1.8254989,0.17140917,0.24755375,0.16189529,-0.8122491,-3.1129632,0.5148894,0.24594474,0.7464445,-0.047366966,-0.014393625,-1.2271466,-2.2048988,-3.0721965,-0.27706617,-0.35041177,-0.045889873,0.0732584,-0.09726329,-0.007206093,0.36580798,0.8075233,-0.6130894,-0.026163349,-0.7379316
28,-1.9322133,-3.775893,0.03092662,-2.0770917,-0.016551824,-0.658521,-1.130381,-3.6907966,-0.608125,-0.029050913,-2.6767073,9.342256e-05,0.30483213,-0.04798882,0.6530334,0.3891189,0.22332194,-4.3555117,-3.0607328,0.37247264,0.13337822,-3.2002227,0.71945095,1.3169073,-0.8390061,-7.4625654,-2.0447078,-0.014357887,-2.4155493,-3.970339,-1.0288535,-0.8279331,-0.06447816,-3.456307,0.34362134,-2.1573687,0.65457785,0.35994267,-5.8781476,0.69309247,-0.11041784,-1.5162961,-0.009956719,0.011507079,-0.7640413,-4.638637,-4.9668403,-0.0479703,0.40881777,-0.008468756,-0.36186248,-0.8654308,-0.6144143,0.39171666,-0.985369,0.3467604,-0.04554408,-3.2829792
29,0.013949899,0.13294058,-0.019797867,-0.02266466,-0.031395532,0.0806937,0.18784907,0.48977572,0.52421176,0.038980108,0.17140944,0.03346927,-0.012546832,0.035180513,0.07964109,-0.595168,0.3421894,-0.15402617,0.30587927,-0.44880724,0.21839781,-0.2046388,0.08207366,-0.17492846,-0.4527247,-0.075426936,-0.25336668,-0.045664847,-0.092617296,0.08487565,-0.03720638,-0.64971757,-0.013531206,0.20018245,-0.107752666,0.009471294,-0.30612132,-0.13119087,-0.3532333,-0.23504394,-0.44977656,0.19242811,-0.0035129623,-0.0016187541,0.12272349,-0.100089826,0.3163092,0.12106055,-0.2590298,0.022935191,-0.5261327,0.106453955,-0.43218443,0.0034885814,-0.21154143,-0.39123338,-0.011329652,0.019076241
30,-0.027697874,-0.17681131,-0.009186503,-0.05792714,-0.021335065,-0.078526355,0.108822115,-0.03915681,-0.19034423,0.0074130055,-0.34671596,0.0014149196,-0.9717158,0.040467117,-0.053073134,0.32624507,0.052872676,0.124868035,-0.076107465,0.22359312,-0.0520037,0.5067432,-0.115812056,-0.13941988,0.182807,-0.06411152,-0.25625712,-0.011677481,-1.0506362,0.06510664,-0.21379948,0.4086303,-0.033524107,0.13105808,-0.3057987,0.12300127,-0.14298408,0.041119676,-0.07653057,-0.22795019,-0.22758768,-0.12719539,0.040498883,-0.0259516,-0.079006895,0.31009176,0.2122107,-0.17054851,0.18498905,0.03302528,0.34713146,-0.1285008,-0.26480967,-0.17575699,0.10190468,0.026399646,0.0076909126,-0.020641232
31,-0.086845815,-0.13072008,0.014634646,-0.07826665,-0.016992265,0.10891992,0.37203047,-1.0101923,-0.17592475,-0.035091344,0.07210343,-0.028294718,0.31914935,-0.0009923466,-0.046700623,-0.11165279,-0.058121186,0.020148288,-0.05514701,-0.08279614,0.0665878,-0.08757932,-0.111655094,-0.08488948,0.08925024,0.1976309,-0.29431686,-0.014636137,0.009639429,0.15360591,0.050250888,-0.34007174,-0.02958764,0.0033317725,0.32778117,-0.45731682,0.0035705084,-0.006342404,0.15366352,-0.20354767,-0.29270673,0.021533463,-0.047139026,-0.044705536,-0.12813056,-0.20485547,-0.23881784,-0.8318765,-1.2304572,-0.02597549,-0.68903494,-0.033770695,0.3234613,-0.0823892,0.23996037,0.1605156,0.0013263165,-0.077290446
32,0.08796744,0.105804,-0.0021044328,0.39177132,0.027198223,0.24221924,-0.22158092,-0.047195334,-0.02265622,-0.037060335,0.042309698,-0.04505832,-0.116969004,0.035237264,0.065640345,0.14945869,-0.37196168,0.081007175,-0.1258597,-0.121658266,0.0014916755,0.033472452,-0.059670825,0.2500613,0.31380436,-0.071284145,0.24054262,-0.0014801845,0.16158219,-0.22546577,0.08623958,0.28282017,0.003099886,-0.18760182,-0.04720487,0.074196704,0.095056154,-0.45498174,0.09108936,0.1585693,0.20852394,-0.5384511,-0.02268119,0.009678386,-0.0012925044,-0.11365985,-0.6758938,0.31753412,0.13101168,-0.0048721647,0.26568845,-0.52230114,-0.43394166,0.12297095,0.13685632,-0.007867258,0.004183747,0.102156326
33,0.020659417,-0.22779623,-0.04738791,0.14450386,-0.0038934362,0.023149239,-0.45363513,-0.018932948,-0.07730231,0.019493926,-0.43926072,-0.045554828,-0.048261624,0.005232811,0.33061525,-0.21965921,0.29931524,0.04986991,-0.021165354,0.30019984,-0.08055811,0.067098856,-0.50381786,-0.48820907,0.16306344,0.032587785,-0.16198154,0.024284277,-0.6626352,-0.047656137,0.10443367,-0.35118532,-0.011630699,-0.15572909,-0.37147996,0.03581356,-0.030415919,-0.18687086,0.17785527,0.24704663,-0.05197132,0.14489377,-0.03977977,-0.0065769777,-0.09225443,0.06047971,-0.7113289,0.08802926,0.044577435,-0.023545183,-0.130018,0.2413398,-0.041068256,0.29967836,0.068897195,-0.16345114,0.0053849947,-0.22994882
34,-0.11460736,0.21676771,-0.020877013,-0.23233023,-0.0438756,0.036510326,-0.1117717,-0.3403773,0.29021677,-0.00763573,-0.82399476,-0.009096958,0.16237739,0.015608776,0.041418612,0.17289653,-0.2309385,-0.42891082,0.07254466,0.27827007,-0.11270765,-0.34227425,0.3353666,0.32395828,0.099684104,-0.2452873,0.23724195,0.012610111,-0.1565125,0.2720952,-0.14196055,-0.19873673,-0.049049783,-0.35603583,0.07006141,-0.13048728,0.023352185,0.1479517,-0.84272397,0.41877434,0.43172088,-0.055308633,0.03879035,0.029162673,-0.33712238,0.15070812,-0.5371696,0.24296413,0.36664444,0.006010188,0.21729665,0.0244768,-0.3971761,-0.12115095,-0.17173925,-0.15571584,0.042239156,0.055625454
35,-0.04369698,-0.08661735,0.025703078,-0.3468142,-0.049761117,-0.23267215,-0.07197832,-0.408143,-0.24768348,0.006364373,0.36277398,-0.026512062,0.071774825,-0.01908567,0.12331143,-0.14713474,-0.051196583,-0.6258407,-0.025821814,0.035723913,-0.024397386,-0.040151093,-0.38779792,0.10302334,-0.7168825,-0.3686569,0.24921784,0.014400307,0.2789637,-0.33571252,0.17347294,-0.107537605,-0.035045277,-0.17066732,-1.2510726,0.019523185,-0.26241368,0.09092157,-0.11914982,-0.11436921,-0.21227907,-0.4191472,-0.029974913,0.019096373,0.043372292,-1.0259204,0.3166768,-0.40338546,-0.32299846,0.020765733,-0.30244333,0.0172761,0.41801697,-0.89265156,-0.04120118,0.103976406,-0.0048707863,-0.47299114
